CAM	participantCAM	id	date	daughterID	motherID	intensity	agreement	isBidirectional	isDeletable	isActive
6d1e9df6-448d-48f1-9037-5b7916f47f56	20791	57e281a2-293d-45bd-8a86-29b0db530f71	2022-12-15T14:18:18Z	c8ab6924-ae07-4ce5-a473-f8e3f1b8302b	a0b4219d-4233-4ee2-a585-820b084ffd08	3	1	0	1	TRUE
6d1e9df6-448d-48f1-9037-5b7916f47f56	20791	788ac375-218b-45d9-80de-40e07185249d	2022-12-15T14:19:59Z	e164ae14-43d6-48f9-b1ff-726d753e3387	44f198ff-158e-4906-a3dd-a95d4cc9d348	3	1	0	1	TRUE
6d1e9df6-448d-48f1-9037-5b7916f47f56	20791	6ef04d96-e782-4dc6-a4b1-58dfc00be28d	2022-12-15T14:20:14Z	cba77c21-9486-49d5-b807-0c7c09e7120b	e164ae14-43d6-48f9-b1ff-726d753e3387	3	1	0	1	TRUE
6d1e9df6-448d-48f1-9037-5b7916f47f56	20791	98304764-d2a0-4d7b-b928-c952e60028ac	2022-12-15T14:22:25Z	9eb42358-11db-47df-a69b-2b5091c796ad	a0b4219d-4233-4ee2-a585-820b084ffd08	3	1	0	1	TRUE
6d1e9df6-448d-48f1-9037-5b7916f47f56	20791	cecf6ce1-7ec8-46d2-b98c-3657405e41b2	2022-12-15T14:25:09Z	eadec542-6c8b-4eab-8d94-906e1762bd8a	44f198ff-158e-4906-a3dd-a95d4cc9d348	3	0	0	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	54cb6255-2dcd-4f38-9d42-53c55320979c	2022-12-15T14:02:20Z	5ef563fa-ea40-406d-89aa-9ff1d9fe11f1	2a679b83-62a1-4d79-bc5e-355f154a7946	9	0	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	372e7963-eec6-4caf-87d4-db6f6ec1ef6a	2022-12-15T14:03:10Z	2a679b83-62a1-4d79-bc5e-355f154a7946	38e67ce2-938b-4786-a1e3-2ebac6432dea	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	145d0ba8-e3a1-41a5-b2c1-3832f1726ccd	2022-12-15T14:03:15Z	2a679b83-62a1-4d79-bc5e-355f154a7946	9a841e6c-8f98-4add-bf56-f4d03049fd95	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	88825e6c-11f3-40b6-9cc2-f0023d48f307	2022-12-15T14:08:40Z	2a679b83-62a1-4d79-bc5e-355f154a7946	d7243895-44e4-46d1-aa16-46822a824507	3	0	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	e65843f1-fe43-4f17-9631-93302622d013	2022-12-15T14:13:11Z	38e67ce2-938b-4786-a1e3-2ebac6432dea	4d3eeea1-a963-4786-aa3f-11785c00bb65	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	1e2c55aa-8a72-4030-bb70-c40fb17c5e79	2022-12-15T14:13:28Z	2a679b83-62a1-4d79-bc5e-355f154a7946	c75f20b1-e63c-4b02-ae9a-88be8601b8cf	3	0	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	5b9e8758-acfe-4439-a1d0-fb23b5073762	2022-12-15T14:15:14Z	c8a64d3b-0a79-476e-a6ba-60530de14864	2a679b83-62a1-4d79-bc5e-355f154a7946	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	88044d39-5d99-48ab-917b-17ecdbdb6a08	2022-12-15T14:16:43Z	c8a64d3b-0a79-476e-a6ba-60530de14864	08e6a805-8e4d-4292-bd1a-4a3f5e8d45b9	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	014fe82f-8c85-4eba-bc6e-9aa4f1594f5a	2022-12-15T14:20:59Z	2a679b83-62a1-4d79-bc5e-355f154a7946	0e8d6321-36ff-4a78-9437-55bf197462ba	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	f3761c6e-9a01-4098-98bb-22aed2ad4098	2022-12-15T14:25:29Z	f55761ef-2f0b-4047-85db-a306ff043f74	2a679b83-62a1-4d79-bc5e-355f154a7946	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	f3d6a718-9b62-48b2-adfd-00f33c864bee	2022-12-15T14:26:08Z	1585e034-9168-4e23-baca-1b938752a62d	2a679b83-62a1-4d79-bc5e-355f154a7946	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	6e2c7656-5f90-40df-a5ea-f370ed933c6d	2022-12-15T14:27:35Z	9a841e6c-8f98-4add-bf56-f4d03049fd95	6bdb53ad-d9da-4e3a-87de-7a3907ad8fce	3	1	1	1	TRUE
5eb467ad-4edd-4f18-9b5e-cd37c41676c2	17293	b8b67b61-6f5c-47a8-a383-df7ca8002c42	2022-12-15T14:28:38Z	2a679b83-62a1-4d79-bc5e-355f154a7946	06d7cbf3-342a-4289-ae1d-c3eef98cdc88	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	3f8ebc81-457e-421b-b0e0-d86dd1a29e4f	2022-12-15T13:27:34Z	7bc956ba-9468-4767-b596-ef3d86e11cbd	e2933b5d-9ce2-4e11-a3e4-c4c67bc19fa9	6	1	0	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	aa4d64f8-9cf9-465d-a1b8-ab514a119ee9	2022-12-15T13:27:40Z	7bc956ba-9468-4767-b596-ef3d86e11cbd	3c370e55-d116-4f3b-997b-60c903a5623b	6	0	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	90d7f0a9-6f56-41db-9968-3879a820d6d9	2022-12-15T13:27:47Z	2003547d-764b-4cc1-bae7-b13f6bb6c94c	7bc956ba-9468-4767-b596-ef3d86e11cbd	6	1	0	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	d95bba4a-1285-4c6a-b29a-553a2821c67a	2022-12-15T13:27:50Z	2003547d-764b-4cc1-bae7-b13f6bb6c94c	e2933b5d-9ce2-4e11-a3e4-c4c67bc19fa9	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	39b5e93c-9c34-4282-b401-eb92e02bfb63	2022-12-15T13:28:02Z	2003547d-764b-4cc1-bae7-b13f6bb6c94c	971ea9ed-4c2b-4ef0-b63a-a8da0212e0e5	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	86cbe1fa-47d9-469a-8844-6a9a2aaeb221	2022-12-15T13:28:31Z	72e42c28-2e77-4e38-bc04-b26206a6743a	971ea9ed-4c2b-4ef0-b63a-a8da0212e0e5	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	34d84bb2-66ce-44a5-aa7a-8d0c04565478	2022-12-15T13:29:33Z	50412136-9822-4ec0-bf3c-88cd547c2e51	72e42c28-2e77-4e38-bc04-b26206a6743a	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	ca53b89b-530b-43e9-9173-d2b14b99b268	2022-12-15T13:30:15Z	eec16be4-010d-470c-ad27-915e5b94c562	e2933b5d-9ce2-4e11-a3e4-c4c67bc19fa9	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	dd5a1d04-9a08-444e-af20-862faa555865	2022-12-15T13:30:19Z	ff462204-ebc0-42ba-94d1-575fa2fcf69b	eec16be4-010d-470c-ad27-915e5b94c562	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	be98da56-01ef-4c23-90c4-31e63f2a0883	2022-12-15T13:30:32Z	88c0f8e4-365f-4b48-b7c2-5c488ac6ba9e	eec16be4-010d-470c-ad27-915e5b94c562	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	7cf7c41e-5e3b-4b05-bda0-c1eea8c44c0a	2022-12-15T13:30:39Z	df98551a-d97b-4df0-a292-b01245424285	88c0f8e4-365f-4b48-b7c2-5c488ac6ba9e	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	80fb0380-6558-43c2-846b-e2b12eeeb8e2	2022-12-15T13:30:45Z	a663703a-8217-4b42-8fa5-c2bfb93d489f	88c0f8e4-365f-4b48-b7c2-5c488ac6ba9e	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	6c073842-b807-4752-8c4e-0dd51e774e28	2022-12-15T13:30:56Z	448870a0-e08e-4fc7-bb04-2f770c849167	eec16be4-010d-470c-ad27-915e5b94c562	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	7f043d75-fd8d-4c81-92a2-ff981b091f96	2022-12-15T13:31:02Z	eec16be4-010d-470c-ad27-915e5b94c562	67ac9669-1296-4bff-9426-50247b61ce03	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	d41661cf-e1f9-433a-8a47-ea4c820962fe	2022-12-15T13:31:07Z	7bc956ba-9468-4767-b596-ef3d86e11cbd	8af8dd34-2328-4210-a48d-79781c820cf4	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	4298268c-540d-4a45-a010-04b6214f5e8c	2022-12-15T13:31:11Z	7bc956ba-9468-4767-b596-ef3d86e11cbd	86b402f5-1ca8-4cfd-a9d4-4f9d76430d32	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	5b050132-f995-469c-838a-694c6307cc08	2022-12-15T13:31:22Z	1e4b3937-30b0-43b8-a654-3709c41cf7c1	e2933b5d-9ce2-4e11-a3e4-c4c67bc19fa9	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	428d8a71-17a4-46bc-b8a3-bdc414410805	2022-12-15T13:32:10Z	ff462204-ebc0-42ba-94d1-575fa2fcf69b	10421b61-5479-4e5b-9c83-d4a330ed98b7	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	78cf7544-5408-43b4-9a80-000f974390d4	2022-12-15T13:32:17Z	10421b61-5479-4e5b-9c83-d4a330ed98b7	eec16be4-010d-470c-ad27-915e5b94c562	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	eb9cc9ea-1407-4b87-8f0e-2b66d9cb8aba	2022-12-15T13:32:25Z	10421b61-5479-4e5b-9c83-d4a330ed98b7	72e42c28-2e77-4e38-bc04-b26206a6743a	3	1	1	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	0448ffc0-7d8c-4926-b40d-a3114bf43aee	2022-12-15T13:32:41Z	2003547d-764b-4cc1-bae7-b13f6bb6c94c	88c0f8e4-365f-4b48-b7c2-5c488ac6ba9e	3	0	0	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	240dd4ba-8636-4ed5-bc9d-05e4fa18c960	2022-12-15T13:32:58Z	2003547d-764b-4cc1-bae7-b13f6bb6c94c	a663703a-8217-4b42-8fa5-c2bfb93d489f	3	0	0	1	TRUE
43bcea44-6266-445e-8bc0-566b9ed0fb6b	20722	4ba40abc-85fe-43e6-912f-a22149fce11e	2022-12-15T13:34:15Z	8af8dd34-2328-4210-a48d-79781c820cf4	86b402f5-1ca8-4cfd-a9d4-4f9d76430d32	3	1	1	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	b15d6b2e-15fd-4e74-9049-d61fc7c2255f	2022-12-15T11:59:01Z	514ad7a5-6d6b-4acb-bf51-d79de87b4fc8	ea1d471e-834d-4042-b550-1e5c5bfe6933	9	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	e3cb94ff-7656-4266-ab8d-0bdc0cef57a7	2022-12-15T12:01:46Z	16be2afd-726d-4418-9fa2-d9482d2c4caf	ea1d471e-834d-4042-b550-1e5c5bfe6933	9	1	1	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	a337ec87-0145-467a-a1aa-2954a22d737c	2022-12-15T12:02:31Z	64f55ddc-6567-4f35-97df-a48df6cc03bb	2f164d0e-66eb-45ea-aeac-4a60ea637ce2	3	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	4fa11452-5ed4-4949-8ea3-ae1192ce9b3a	2022-12-15T12:03:14Z	514ad7a5-6d6b-4acb-bf51-d79de87b4fc8	a88be032-5df7-4114-a5c9-6b08bcb6db26	6	1	1	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	0ffbef8e-883b-4b6e-ada9-015798fa780a	2022-12-15T12:03:23Z	fb41d2c4-5365-4686-a8f1-085a1a6615ed	ea1d471e-834d-4042-b550-1e5c5bfe6933	9	0	1	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	a9b80c04-cb86-47f3-a16d-89c9fc9584d9	2022-12-15T12:04:03Z	fb41d2c4-5365-4686-a8f1-085a1a6615ed	a6bd9535-d040-47a6-8da0-17df51bc92a5	9	1	1	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	cdf04c0d-569b-4085-9459-a11592d41198	2022-12-15T12:04:47Z	7b205a34-dd94-4c59-bf6b-fa60849aa826	a6bd9535-d040-47a6-8da0-17df51bc92a5	9	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	2c28737b-0d6a-44c1-959d-011944014546	2022-12-15T12:05:03Z	a8c72460-cd8a-4340-ada5-f496001bdb57	ea1d471e-834d-4042-b550-1e5c5bfe6933	6	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	3a765d87-04bf-4cfc-9920-b4667999b8d2	2022-12-15T12:05:18Z	05eed626-e236-4bd6-9325-ff4bb7054853	64f55ddc-6567-4f35-97df-a48df6cc03bb	6	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	5ecd909b-356a-4db7-bb16-45742073f0cb	2022-12-15T12:06:09Z	16525f7d-4b2a-46fc-944b-4c9c54606a86	ea1d471e-834d-4042-b550-1e5c5bfe6933	3	1	1	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	adebd657-fb87-48f8-8fe0-bc53e7e45dab	2022-12-15T12:08:44Z	f2e35ff3-ee3b-4984-9c4a-0809750e64c1	16525f7d-4b2a-46fc-944b-4c9c54606a86	3	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	633f3c5c-4579-41cd-9ef2-2def0bad297f	2022-12-15T12:11:50Z	a286089f-80c3-4c82-8c59-a259b1f1ea59	f2e35ff3-ee3b-4984-9c4a-0809750e64c1	3	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	9f660d01-266e-48da-9a95-785d174b35f4	2022-12-15T12:13:55Z	fa1dfa04-ea2f-47be-b8dc-33aef5925434	16be2afd-726d-4418-9fa2-d9482d2c4caf	3	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	ff637b68-990a-48a2-a1ee-962690e250da	2022-12-15T12:14:13Z	2f164d0e-66eb-45ea-aeac-4a60ea637ce2	fa1dfa04-ea2f-47be-b8dc-33aef5925434	3	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	9a149f3b-815d-41cd-b329-8815fb1d6beb	2022-12-15T12:16:46Z	2415e92e-6ac9-41de-8946-a27eea6a5180	16be2afd-726d-4418-9fa2-d9482d2c4caf	3	1	0	1	TRUE
c08138b9-6ead-4e8c-9279-28a72ccd2cf2	20956	49485974-9afa-43c5-afc2-341119ed278b	2022-12-15T12:17:36Z	fb41d2c4-5365-4686-a8f1-085a1a6615ed	7b3d29a8-048e-4094-9308-4ab9c8420057	6	1	1	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	13936b0c-a491-42c4-9af0-75917ab76663	2022-12-14T21:12:20Z	5e1272a1-f53f-4a77-b8ca-488b48b5a8a7	197a6b03-2fca-4a2b-9293-ff4b942d6d63	6	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	8a48a8d5-47a9-497f-9c4f-046f674c22ce	2022-12-14T21:13:31Z	e34c5c64-8eff-477e-82e3-7c1231115fa0	197a6b03-2fca-4a2b-9293-ff4b942d6d63	6	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	446cd0bc-1dcb-4043-a7c4-62c30c4a45a7	2022-12-14T21:15:34Z	c6d8fede-96ae-43cc-9186-8e71bf9dd0db	197a6b03-2fca-4a2b-9293-ff4b942d6d63	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	fcf38a86-adf0-4f96-96e8-88da13b4b7c6	2022-12-14T21:17:34Z	502af232-efa3-4b1c-8eb2-5e5d7ff54a6f	197a6b03-2fca-4a2b-9293-ff4b942d6d63	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	ea0b691d-3b5c-41c6-8727-a583d81bd3be	2022-12-14T21:17:46Z	d5acb8ee-ac8d-44a9-b210-a4b6b46200c7	502af232-efa3-4b1c-8eb2-5e5d7ff54a6f	9	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	3a9be63a-5fce-4b5d-b1f1-366bb0f66871	2022-12-14T21:18:12Z	502af232-efa3-4b1c-8eb2-5e5d7ff54a6f	5e1272a1-f53f-4a77-b8ca-488b48b5a8a7	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	75c48bde-cbfc-40dd-a65e-4a14101179f9	2022-12-14T21:18:26Z	c6d8fede-96ae-43cc-9186-8e71bf9dd0db	5e1272a1-f53f-4a77-b8ca-488b48b5a8a7	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	2c74efe7-9f99-46d2-8926-212bebe51354	2022-12-14T21:22:16Z	e2c3d110-a5eb-441b-9147-2734209a98a7	502af232-efa3-4b1c-8eb2-5e5d7ff54a6f	6	1	1	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	d23dea08-a89a-49af-9a3d-256c8eb1e712	2022-12-14T21:22:25Z	e2c3d110-a5eb-441b-9147-2734209a98a7	d5acb8ee-ac8d-44a9-b210-a4b6b46200c7	6	1	1	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	233a7125-5db8-4f16-b452-9f35f3a02ae3	2022-12-14T21:22:55Z	e2c3d110-a5eb-441b-9147-2734209a98a7	c6d8fede-96ae-43cc-9186-8e71bf9dd0db	6	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	0973ef29-d492-4e53-8b34-1df16f5edc81	2022-12-14T21:23:17Z	e2c3d110-a5eb-441b-9147-2734209a98a7	5e1272a1-f53f-4a77-b8ca-488b48b5a8a7	9	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	d313c6e5-5efb-43a1-87aa-2582655dcadf	2022-12-14T21:23:34Z	e2c3d110-a5eb-441b-9147-2734209a98a7	e34c5c64-8eff-477e-82e3-7c1231115fa0	9	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	317de098-9ff0-46ec-96e7-79867ac9a57a	2022-12-14T21:23:47Z	6b681ae7-7ba6-4613-af1b-98b40e7876b1	e2c3d110-a5eb-441b-9147-2734209a98a7	6	0	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	5074a6e9-307e-41a6-8e51-27846c0b7bac	2022-12-14T21:26:07Z	a370c677-b637-4241-9488-e114014cb108	197a6b03-2fca-4a2b-9293-ff4b942d6d63	9	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	c0ba73c0-49c5-4dd4-a399-051ff38b07ec	2022-12-14T21:26:21Z	6b681ae7-7ba6-4613-af1b-98b40e7876b1	197a6b03-2fca-4a2b-9293-ff4b942d6d63	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	9d957680-de6f-4f21-9161-ef327c22a506	2022-12-14T21:26:37Z	e2c3d110-a5eb-441b-9147-2734209a98a7	a370c677-b637-4241-9488-e114014cb108	6	0	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	0519815d-44b0-4fde-927a-6657255e7e57	2022-12-14T21:27:01Z	a370c677-b637-4241-9488-e114014cb108	5e1272a1-f53f-4a77-b8ca-488b48b5a8a7	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	6ad28d2d-8dfc-436e-942b-5584b3ed1f2e	2022-12-14T21:27:46Z	e2c3d110-a5eb-441b-9147-2734209a98a7	197a6b03-2fca-4a2b-9293-ff4b942d6d63	6	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	3fd4b94f-e31b-402b-a12c-a0c15b6b7b19	2022-12-14T21:28:44Z	09eb895f-2d51-4520-8c14-69981f5b9f77	a370c677-b637-4241-9488-e114014cb108	9	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	e95b9ed0-c6e2-4733-8ce9-43ca5bce1077	2022-12-14T21:29:02Z	09eb895f-2d51-4520-8c14-69981f5b9f77	e2c3d110-a5eb-441b-9147-2734209a98a7	6	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	5117daaf-cf42-413a-9ff9-6e05ec7f4e5d	2022-12-14T21:30:24Z	09eb895f-2d51-4520-8c14-69981f5b9f77	197a6b03-2fca-4a2b-9293-ff4b942d6d63	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	b68db27e-239a-43d4-aaec-c6ff36ffc9dd	2022-12-14T21:30:48Z	12e03e12-441c-4551-bdca-ffa87cfb8f8b	5e1272a1-f53f-4a77-b8ca-488b48b5a8a7	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	4e3056ce-e193-410e-b420-4cb0fd0d5ff1	2022-12-14T21:31:07Z	12e03e12-441c-4551-bdca-ffa87cfb8f8b	e34c5c64-8eff-477e-82e3-7c1231115fa0	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	465a03e5-128c-48d5-b893-c488da31ca9f	2022-12-14T21:31:20Z	5e1272a1-f53f-4a77-b8ca-488b48b5a8a7	e34c5c64-8eff-477e-82e3-7c1231115fa0	9	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	236a7e5d-1fea-45a7-b9b0-cc7f6afbafb1	2022-12-14T21:31:33Z	12e03e12-441c-4551-bdca-ffa87cfb8f8b	c6d8fede-96ae-43cc-9186-8e71bf9dd0db	3	1	0	1	TRUE
f4bf409b-ea9e-44f9-9363-9cdc76c43e84	19168	853c97e5-9d31-4cf1-a4c0-ab33431a378d	2022-12-14T21:31:50Z	e2c3d110-a5eb-441b-9147-2734209a98a7	12e03e12-441c-4551-bdca-ffa87cfb8f8b	3	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	f4ef0245-6ed8-4b5c-8cd3-01489e48b2f1	2022-12-14T17:25:01Z	d057f1ae-69d4-4a17-ae64-e277ddbb3375	60f4eb47-01a5-4c89-9c39-19e96e73bda7	6	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	45c1899a-0bee-4104-8710-ce8db2a9440c	2022-12-14T17:25:56Z	60f4eb47-01a5-4c89-9c39-19e96e73bda7	1574c7ae-64d1-4ee5-a394-e5eb2bb9e3d0	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	34a28a24-5f29-4dca-86a1-0586c59b55d6	2022-12-14T17:27:56Z	6a5e37aa-04cc-4452-97f7-fae94432e779	60f4eb47-01a5-4c89-9c39-19e96e73bda7	9	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	5a3a0cab-ba2e-4f3c-9f79-188ec1c5a764	2022-12-14T17:28:41Z	cc6b41da-3877-4a5d-bfd1-38d3e594bef9	6a5e37aa-04cc-4452-97f7-fae94432e779	3	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	bb08beaa-ed83-4818-96ad-bc4ec686b189	2022-12-14T17:30:00Z	05df3957-35bc-474a-868e-c6ec6d6220d9	d057f1ae-69d4-4a17-ae64-e277ddbb3375	9	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	51aff6f0-639d-4c5d-be9e-74816b49344d	2022-12-14T17:30:17Z	05df3957-35bc-474a-868e-c6ec6d6220d9	6a5e37aa-04cc-4452-97f7-fae94432e779	6	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	5e814418-8d21-466d-8210-1a79e9adda3e	2022-12-14T17:31:43Z	2ab89ab4-d29d-4a6d-b532-41831bcc4bb7	d057f1ae-69d4-4a17-ae64-e277ddbb3375	6	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	3b09237e-e3ab-41a9-a558-ff3d7b4eaea3	2022-12-14T17:33:36Z	60f4eb47-01a5-4c89-9c39-19e96e73bda7	04b1416d-2b59-4f57-a262-467bf7f29137	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	2d9aa289-b28a-41e4-bbf0-9f0ae1d2519e	2022-12-14T17:35:25Z	3fb09200-b927-4b77-9775-7ca455ffd033	6a5e37aa-04cc-4452-97f7-fae94432e779	9	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	75adcb4b-649c-438b-a7ff-b480412ec868	2022-12-14T17:38:29Z	082a6e2b-78d9-4ad8-a272-01b0b3134b7e	60f4eb47-01a5-4c89-9c39-19e96e73bda7	6	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	e0e3cba7-9b73-47ad-9fb6-4dba8b5addd2	2022-12-14T17:41:06Z	99f7a746-0eb8-438c-94f7-6400128709c9	6a5e37aa-04cc-4452-97f7-fae94432e779	9	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	8da184a0-0549-43b3-93e9-2279b4d2a0b1	2022-12-14T17:42:41Z	99f7a746-0eb8-438c-94f7-6400128709c9	cc6b41da-3877-4a5d-bfd1-38d3e594bef9	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	7a17e9cb-4d5a-48bd-86d4-c73986f720ca	2022-12-14T17:42:47Z	99f7a746-0eb8-438c-94f7-6400128709c9	3fb09200-b927-4b77-9775-7ca455ffd033	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	1dffeaf7-1fb0-42ca-a6cb-b8d1810ed8c5	2022-12-14T17:43:08Z	62668e56-019f-4d5e-8e49-044bf0ee1236	d057f1ae-69d4-4a17-ae64-e277ddbb3375	6	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	c0c1a544-e109-48e2-abd1-0ecdf61d296c	2022-12-14T17:43:52Z	0a4a689a-a1dd-43b4-8f8a-568e39503cd9	60f4eb47-01a5-4c89-9c39-19e96e73bda7	6	1	1	1	TRUE
